,Commodities/Industries,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
324,Petroleum and coal products,0.0122174,0.0018718,0.0086545,0.0142542,0.0071785,0.023726,0.0182877,0.0033492,0.0026107,0.0084616,0.0014395,0.0023743,0.0005803,0.0056072,0.000376,0.0002192,0.0022743,0.0039029,0.0019735,0.0006505,0.0000311,0.0048427,0.0061192,0.0185351,0.0078025,0.0020133,0.0009038,0.0016483,0.0008313,0.0003733,0.0006793,0.0814617,0.0276934,0.0625707,0.0466609,0.0222214,0.0027067,0.0232118,0.0090986,0.0003055,0.0002581,0.0004325,0.0005505,0.0027207,0.0049242,0.0000598,0.0012733,0.0000097,0.0019652,0.0029525,0.0000726,0.0012916,0.0007261,0.0004984,0.0041164,0.0101109,0.004294,0.0011695,0.0010761,0.002,0.0022092,0.0007325,0.0032753,0.0018911,0.0025133,0.0012901,0.0098918,0.0013805,0.0063395,0.0295254,0.0373151
325,Chemical products,0.0500699,0.0140866,0.0208484,0.016615,0.0096201,0.0022467,0.0084211,0.047429,0.0292781,0.0058679,0.019133,0.0057337,0.0056848,0.0207383,0.0173631,0.0040677,0.0251239,0.0347859,0.0080188,0.22491,0.0050188,0.0402905,0.0585841,0.0255571,0.2266633,0.262771,0.0008023,0.0003123,0.0001872,0.0000824,0.0004429,0.0000046,0.0016313,0.0000457,0.0006228,0.0001886,0.0000222,0.0000937,0.0013596,0.0005953,0.0016202,0.0005941,0.0019042,0.0000362,0.0001346,0.0000589,0,0.0001731,0.0059392,0.0003043,0.0001486,0.0003674,0.0265952,0.005754,0.0089677,0.0121738,0.0027041,0.0359856,0.0203016,0.0088015,0.0017641,0.0009991,0.0033547,0.0002499,0.0012029,0.0031321,0.0048921,0.0067875,0.0006781,0.0187426,0.0155976
326,Plastics and rubber products,0.003598,0.0005637,0.0002414,0.0095038,0.0034331,0.0000178,0.015187,0.0089824,0.0078748,0.0028116,0.0061056,0.0196305,0.0065246,0.0172849,0.0285622,0.0070352,0.0332339,0.0226671,0.0195351,0.0076339,0.0014225,0.0137569,0.0353232,0.0003125,0.0098422,0.0736697,0.0083582,0.0028157,0.005031,0.0012571,0.0029859,0.0008773,0.0000392,0.0000002,0.001645,0.0013005,0.0007504,0.0050725,0.0013926,0.0004178,0.0004929,0.0048071,0.0013604,0.0000345,0.0001578,0.001317,0,0.0000043,0.000271,0.0044267,0.0000517,0.0022107,0.0031551,0.0001356,0.002578,0.003062,0.0016365,0.0072222,0.0046277,0.0061017,0.0061619,0.0001747,0.0014045,0.0005328,0.0064036,0.002831,0.0050963,0.0026124,0.0001418,0.0056032,0.0116603
42,Wholesale trade,0.0866653,0.0262188,0.0314084,0.0392674,0.020894,0.0118521,0.0540532,0.0923773,0.0519898,0.1020796,0.059325,0.0773087,0.0462867,0.0868288,0.1232528,0.0467358,0.0786554,0.051408,0.0890862,0.0677538,0.0476728,0.0744107,0.0506147,0.0344062,0.0647245,0.0839433,0.0279873,0.0133212,0.0079871,0.0087884,0.0154756,0.0135512,0.025947,0.0328484,0.0255785,0.0127544,0.0068217,0.0158037,0.0123134,0.0224393,0.0013617,0.0212853,0.0067926,0.0017998,0.0035258,0.0010204,0.002313,0.0001696,0.0030838,0.0343416,0.0024191,0.0069625,0.0155132,0.0162006,0.0133309,0.0262738,0.0096719,0.0253947,0.019946,0.0116979,0.0198792,0.0033988,0.0138574,0.0097332,0.0234102,0.0153003,0.0316486,0.013122,0.0136075,0.0218836,0.0390417
441,Motor vehicle and parts dealers,0.0000213,0.0000221,0.0006819,0.0018225,0.0008016,0.0000247,0.0013301,0.002736,0.001371,0.0005148,0.0010728,0.0046172,0.0004819,0.0000363,0.0053598,0.0018055,0.0015383,0.0014798,0.0013189,0.0004857,0.000025,0.0019722,0.0006018,0.000001,0.0005144,0.0006141,0.0000137,0.001354,0.0020999,0.0002959,0.0012749,0.0000002,0.0000939,0,0.0034656,0.0000819,0.0000035,0.0000276,0.0002841,0.0001113,0.0001441,0.0000796,0.0000177,0.0000305,0.0000112,0.0000026,0,0.0000333,0.000158,0.0018334,0,0.0000452,0.0002656,0,0.0033594,0.0005395,0,0,0,0,0,0.0000245,0.0001738,0.0001472,0.0001663,0.0049477,0,0,0,0,0.0000123
445,Food and beverage stores,0.000092,0.0000003,0.0000017,0.000001,0,0.0000917,0.0001072,0.000001,0.0000128,0.0000005,0.0000025,0.0000167,0.0000031,0.0000247,0.000006,0,0.0000346,0.0000287,0.0000073,0.0000002,0,0.0000038,0.000234,0.0000023,0.0000473,0.0000037,0.0000033,0.0000176,0.000008,0.0000012,0.0000065,0.0000001,0.000039,0,0.0006557,0.0002806,0.0000015,0.0001186,0.0000001,0.0000002,0.0000007,0.0000001,0.0000023,0.0000026,0.0000036,0.000001,0,0.0000227,0.000017,0.0000044,0.0000006,0.0000011,0.0000023,0,0.0000528,0.0000015,0.0000109,0.000002,0.0000025,0.0000008,0.0000031,0.0000009,0.0000016,0.0000829,0.0011455,0.0000155,0,0.000001,0.0000005,0.000002,0
452,General merchandise stores,0.0002418,0.0000058,0.0000327,0.0000674,0.0000273,0.0002111,0.0008131,0.0001169,0.000082,0.0000201,0.0000501,0.0002475,0.000033,0.0001346,0.0002194,0.0000617,0.0002395,0.0002057,0.0000842,0.0000533,0.0000009,0.0000877,0.0007862,0.0000021,0.0000795,0.0000399,0.0000108,0.000111,0.0001262,0.0000213,0.0000817,0.0000007,0.0001055,0,0.0018151,0.000729,0.0000048,0.000308,0.0000101,0.0000045,0.000007,0.0000031,0.000008,0.0000095,0.0000119,0.0000032,0,0.0001236,0.0001157,0.0001156,0.0000025,0.0000051,0.0000179,0,0.0003283,0.0000232,0.0000813,0.0000078,0.000008,0.0000039,0.0000106,0.0000142,0.0000184,0.0002681,0.0002889,0.0002576,0.0000003,0.0000102,0.0000012,0.0000064,0.0000004
4A0,Other retail,0.0027301,0.0000034,0.0002175,0.0007707,0.0001157,0.0030045,0.0400136,0.0034409,0.0002091,0.0001062,0.0003263,0.001808,0.0002784,0.0016892,0.0011634,0.0002635,0.0025843,0.0021745,0.0006863,0.001043,0.0000037,0.000544,0.0157321,0.0001327,0.0026697,0.0003429,0.000215,0.0029955,0.0007693,0.0020016,0.0008926,0.0000082,0.0011916,0.0077985,0.0214586,0.0083511,0.0000961,0.0043008,0.0000459,0.000029,0.0000646,0.0000173,0.000154,0.0001773,0.0002356,0.0000653,0,0.0015528,0.0010658,0.0004147,0.0000408,0.0000792,0.0001921,0,0.0015738,0.000177,0.0002883,0.0002738,0.0001667,0.0002755,0.0002035,0.0016536,0.0011198,0.0054626,0.0063151,0.0019299,0.0000027,0.0000802,0.0000141,0.0000821,0.0000018
481,Air transportation,0.0003642,0.0001983,0.0001536,0.0003694,0.0008819,0.0007246,0.0005249,0.0011762,0.0038585,0.0010769,0.0008317,0.0006953,0.0002398,0.0005247,0.0008336,0.0005583,0.0010161,0.0007131,0.0006343,0.0006423,0.0002446,0.0009853,0.0012777,0.0000982,0.0005724,0.0014785,0.0022439,0.0004498,0.0001869,0.0001547,0.000316,0.0013339,0.0002333,0.0028213,0.0063395,0.0005478,0.000167,0.0048508,0.002004,0.0005747,0.0007527,0.0004185,0.0017101,0.0023561,0.0026107,0.0000789,0.0011147,0.0000028,0.0043437,0.0022865,0.0011681,0.0034805,0.0012207,0.0003766,0.0023667,0.0022747,0.0017621,0.0018108,0.000369,0.0008256,0.001609,0.0004078,0.0010733,0.0004541,0.0014404,0.0004969,0.0079525,0.0080421,0.0047111,0.0010896,0.0003217
482,Rail transportation,0.0044594,0.0004069,0.0013942,0.0059217,0.0010295,0.0038923,0.0013062,0.006234,0.0148308,0.0123719,0.0027727,0.0012286,0.0001796,0.0023663,0.0018424,0.0006745,0.0032889,0.0014607,0.0059392,0.0015125,0.000107,0.0122293,0.0015711,0.0022242,0.005374,0.007266,0.0001053,0.0000668,0.000134,0.0000447,0.0000716,0.0004855,0.0026436,0.0003777,0.0099678,0.0002053,0.0001155,0.0008071,0.000116,0.0000338,0.0000294,0.0002151,0.0000798,0.0000404,0.0000723,0.0000104,0.0000085,0.0000329,0.0001505,0.0001619,0.0000697,0.0000554,0.0002946,0.0000287,0.0005853,0.0003755,0.0002021,0.0003736,0.0002218,0.0002136,0.0005503,0.0000863,0.000296,0.0002303,0.0009165,0.0001515,0.0003967,0.0026632,0.007571,0.0010544,0.0053903
483,Water transportation,0.0018437,0.0000749,0.0010457,0.0015044,0.0003509,0.0003621,0.0006287,0.0000733,0.0028038,0.0018056,0.0004264,0.0001633,0.0000418,0.0006587,0.0001333,0.0000546,0.0001973,0.0003277,0.0017081,0.0003767,0.0000072,0.0005198,0.0000211,0.0002009,0.0008784,0.0004571,0.000009,0.000039,0.0000222,0.0000087,0.0000192,0.000091,0.0000893,0.0000712,0.000063,0.0000247,0.0001583,0.000028,0.0001415,0.0000295,0.0000083,0.000019,0.0000274,0.0000039,0.0000055,0.0000004,0.0000014,0.0000052,0.0000347,0.0000313,0.0000001,0.0000092,0.0001756,0.0000343,0.0001286,0.0001496,0.0002264,0.0001325,0.0000889,0.0000479,0.0000911,0.0000212,0.0000974,0.0000495,0.0000844,0.0000391,0.0031709,0.0005864,0.0131986,0.0003658,0.0005784
484,Truck transportation,0.0214427,0.0078686,0.0040169,0.0143258,0.0031824,0.0031168,0.014219,0.0204355,0.0312013,0.0317913,0.0116321,0.0095915,0.0036771,0.0118874,0.0117518,0.0058458,0.0181321,0.0078194,0.0322483,0.0153925,0.0087013,0.0188783,0.0091927,0.0127261,0.008153,0.011318,0.0034104,0.0079565,0.0050036,0.0029891,0.0053382,0.007068,0.0051728,0.0032316,0.0320408,0.0028166,0.0014786,0.0168801,0.0075926,0.0018035,0.0005687,0.0013628,0.00168,0.0001647,0.0003169,0.0002157,0.0001079,0.0000432,0.0005329,0.0018281,0.000363,0.0007714,0.002029,0.0005183,0.0019163,0.0033889,0.0016361,0.0016435,0.0020135,0.0014773,0.0031315,0.0011557,0.0027375,0.0018957,0.0029944,0.0023676,0.0094087,0.0017177,0.0113084,0.0030729,0.0047799
485,Transit and ground passenger transportation,0,0.0000143,0.0000039,0.0000652,0.0009365,0.0014631,0.0006397,0.0008986,0.0011405,0.0005359,0.000638,0.0003937,0.0000561,0.0001158,0.0002292,0.0001039,0.0008835,0.0005515,0.0002882,0.0001678,0.0000705,0.0007001,0.0012468,0.0000468,0.0001348,0.0008114,0.0010086,0.0005577,0.0000318,0.0001263,0.0001888,0.0000082,0.0040395,0,0,0,0.0000911,0.0008529,0.0000464,0.000649,0.0008702,0.0007913,0.0028088,0.0040344,0.0036803,0.0009362,0.0015825,0.0000027,0.0067774,0.003387,0.0021854,0.005795,0.0023367,0.000539,0.0035018,0.0027225,0.0031581,0.0033301,0.0051641,0.0034638,0.0017961,0.0142436,0.0009837,0.000694,0.0022003,0.0005951,0.0001218,0.0000375,0.0002413,0.0080735,0.0036161
486,Pipeline transportation,0.000497,0.0000806,0.0225524,0.000395,0.0001297,0.0223862,0.000229,0.0000655,0.0000575,0.0001172,0.0000238,0.0000532,0.0000118,0.0000529,0.000006,0.0000046,0.0000421,0.0000626,0.0000384,0.0001064,0.0000009,0.0001154,0.0001447,0.0205538,0.0007205,0.000056,0.0000254,0.0000364,0.0000184,0.0000082,0.0000155,0.0019152,0.000649,0.0014714,0.0010928,0.0005208,0.0000839,0.0005445,0.0002624,0.0000177,0.0000085,0.0000079,0.0000163,0.0000637,0.0001155,0.0000014,0.0000299,0.0000025,0.000043,0.0000652,0.0000017,0.0000303,0.0000122,0.0000117,0.0001232,0.0002219,0.0001698,0.0000352,0.0000274,0.0000425,0.0000478,0.000019,0.0000888,0.000042,0.0000534,0.0000306,0.0002317,0.0000401,0.0047468,0.0006558,0.0244591
487OS,Other transportation and support activities,0,0.0008822,0.0000618,0.004668,0.0000363,0.0101755,0,0.0054396,0.0062155,0.0004906,0.0001528,0.0000303,0,0.0000124,0.0000152,0,0.0026429,0.0006756,0.000384,0.001064,0,0.0033494,0.0036755,0.0005466,0.0001534,0.0018508,0.0298892,0.0076416,0.0063126,0.0017897,0.0135783,0.1019278,0.0132741,0.0701467,0.1238635,0.0138647,0.0156463,0.1196754,0.0346967,0.0017265,0.0043135,0.0001485,0.0073054,0.0007,0.0066571,0.0000827,0,0,0,0.0134651,0.0016872,0.0017976,0.0029705,0.0007101,0.0026647,0.0120338,0.0011086,0.0023371,0.0059123,0.0016454,0.0048905,0.003383,0.0041557,0.0004807,0.0012389,0.0013975,0.0000016,0.0004138,0.0109265,0.0004282,0.0085357
493,Warehousing and storage,0.0019824,0,0.0000187,0.0014015,0,0.0009422,0,0.0092322,0.0133655,0.0003974,0.0014953,0.0009666,0.0011047,0.0006257,0.0001811,0.0003173,0.0014495,0.0024698,0.003456,0.0230881,0.0102962,0.0143804,0.0111325,0.0004436,0.002298,0.0125677,0.0153174,0.032252,0.0274795,0.0150922,0.0251731,0.0003322,0.000019,0.0146657,0.0128279,0.0030915,0.0064263,0.0039858,0.0359533,0.0007919,0.0012574,0.000508,0.0023029,0,0,0.0000271,0,0.0000013,0.0006174,0.0025229,0.0004768,0.000485,0.0005572,0.0000183,0.0072068,0.0025014,0.0002413,0.0007552,0.0018994,0.0007343,0.0009601,0.0011351,0.0007176,0.0003396,0.0019249,0.0007918,0.0006617,0.0024811,0,0.0030583,0.000473
511,"Publishing industries, except internet (includes software)",0.0001878,0.0000081,0.00009,0.000009,0.0000532,0.000538,0.0007924,0.000265,0.0000052,0.0000744,0.0002234,0.0001044,0.0001455,0.0000058,0.0000329,0.0004651,0.0001309,0.0001819,0.0000094,0,0.0000012,0.000041,0.0005109,0.0000035,0.0000226,0.000035,0.0018816,0.0018951,0.0002372,0.000879,0.0007735,0.0000652,0.0009589,0,0.0000654,0.0001297,0,0.0015054,0.0007235,0.0955993,0.0002796,0.0008559,0.0049478,0.0005111,0.0025437,0.000517,0.0004155,0,0.0007413,0.0012587,0.0031355,0.0031401,0.0025215,0.0006631,0.0025538,0.0002652,0.0017864,0.0010381,0.0025576,0.000579,0.0027884,0.0002808,0.000451,0.0005041,0.0001368,0.0006766,0.000146,0.0032055,0.0001705,0.0042753,0.0014516
512,Motion picture and sound recording industries,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000392,0.0016702,0.0012143,0,0.0000031,0.0000295,0,0,0.0000091,0,0.0009751,0.0000842,0,0.0005299,0.2056329,0.0586637,0.0000373,0.0000443,0.0000783,0,0,0,0.0001188,0.0002708,0.0000331,0.0001267,0.0017037,0.0006162,0.0001271,0,0.0017595,0.0000894,0.0000258,0.0036218,0.0066835,0.0026223,0.0003514,0.0021436,0.0043719,0.0004587,0.0001159,0.0033275,0.0005162,0.0002495,0
513,Broadcasting and telecommunications,0.0007533,0.0000584,0.0008894,0.0006913,0.0012481,0.0011205,0.0025154,0.0014885,0.0029863,0.0007598,0.0019962,0.0012591,0.0005056,0.0007835,0.0004398,0.0012222,0.0016844,0.0017602,0.0007718,0.0010813,0.0010451,0.0012833,0.0033096,0.0000497,0.0003675,0.0012194,0.0032816,0.0044253,0.0017358,0.0007371,0.0029885,0.0049925,0.000624,0.0007718,0.0027153,0.0051234,0.0152379,0.0042333,0.0001239,0.0067709,0.0030274,0.0962537,0.0247248,0.0062879,0.0087573,0.0025507,0.0047073,0.0000016,0.0097389,0.0038394,0.0074126,0.0042127,0.0050782,0.001655,0.0097603,0.0060837,0.0056221,0.0035575,0.0021727,0.0037306,0.0020003,0.0026389,0.005176,0.0153836,0.0056125,0.0043659,0.0088342,0.008944,0.0073709,0.021319,0.0028692
514,"Data processing, internet publishing, and other information services",0,0.0000022,0.0001904,0.0001227,0.0001269,0.0078829,0.0018695,0.0076911,0.0100291,0.0042729,0.0058828,0.0048319,0.0006479,0.0041424,0.0010455,0.0040902,0.0087451,0.0050908,0.0021665,0.0030965,0.0016522,0.0071034,0.0048989,0.0002472,0.0005801,0.0026303,0.0025946,0.0211281,0.0071132,0.0047396,0.0112557,0.0028177,0.0000073,0,0.000514,0.001301,0.0018341,0.0039753,0.0007825,0.0107484,0.0010945,0.0057382,0.0351151,0.0164909,0.0140535,0.0018926,0.0161625,0.0000004,0.0011885,0.0029655,0.01241,0.0125281,0.0094264,0.0026308,0.0360715,0.0166646,0.0162713,0.0019712,0.0048843,0.0016862,0.0039874,0.0058652,0.0069558,0.0044419,0.0156533,0.0115043,0.0039225,0.0169218,0.0060745,0.0205594,0.0130167
521CI,"Federal Reserve banks, credit intermediation, and related activities",0.0101304,0.009237,0.0067275,0.0085479,0.0052142,0.0132906,0.0058506,0.0075428,0.0073867,0.0060481,0.0054235,0.0046489,0.0096693,0.0085483,0.0056161,0.00264,0.0102485,0.0139782,0.0036526,0.0069343,0.0241433,0.0062916,0.0086765,0.0009834,0.0053151,0.0079035,0.0154705,0.0126977,0.0086985,0.0081982,0.0080352,0.0072654,0.0670153,0.0096095,0.0049795,0.0399244,0.0389742,0.0107711,0.0016723,0.013502,0.0171076,0.0202822,0.0120872,0.0617213,0.096606,0.000539,0.0169906,0.0478239,0.0529525,0.0326189,0.0053909,0.0062765,0.0087343,0.0386995,0.0078062,0.006901,0.0030339,0.0052762,0.0060097,0.0038492,0.0035998,0.0050431,0.0111713,0.0177354,0.011465,0.0113558,0,0.0335543,0.0120139,0.0089242,0.0123296
523,"Securities, commodity contracts, and investments",0.0008202,0.0001789,0.0002619,0.0249099,0.0805177,0.0012065,0.0012011,0.0002947,0.0005411,0.0095136,0.0069565,0.0050092,0.0003675,0.0039186,0.003493,0.0015633,0.0096022,0.0056471,0.0001247,0.0001084,0.0000422,0.0001713,0.0003783,0.0000319,0.0000271,0.0003519,0.0016883,0.0004353,0.0006071,0.0004512,0.0006081,0.0116969,0.0064034,0.0164674,0.0009178,0.0332282,0.0051023,0.0078248,0.0003161,0.0005709,0.0045625,0.0002199,0.0002279,0.0408665,0.0731862,0.0020597,0.5808061,0.0000012,0.0067442,0.0127049,0.0015467,0.0011862,0.0012651,0.0195087,0.0017207,0.0003868,0.0006209,0.0017215,0.0163961,0.001884,0.010123,0.006959,0.0007037,0.0006017,0.0178815,0.0041692,0,0.0000002,0.0002085,0.0003557,0.0164382
524,Insurance carriers and related activities,0.0078064,0.0059321,0.0093912,0.0077808,0.0154535,0.0029455,0.0003219,0.002311,0.0087624,0.0028941,0.0030649,0.0036436,0.000716,0.006955,0.0058212,0.002726,0.0061899,0.0034875,0.0041938,0.0054978,0.002545,0.0025331,0.0009488,0.000394,0.0023656,0.0031447,0.0191836,0.0124502,0.0054039,0.0050004,0.0069712,0.0044929,0.0005185,0.0178286,0.0401935,0.1430216,0.0088217,0.0145429,0.0148913,0.0007453,0.0078247,0.0021767,0.0016931,0.0061187,0.0232285,0.3741499,0.0465131,0.0051386,0.0429446,0.029826,0.0069103,0.0044664,0.0049024,0.00076,0.0087769,0.0111087,0.0069534,0.0133392,0.0200461,0.0158743,0.0347911,0.0141551,0.0131559,0.0052975,0.0092627,0.0037234,0,0.0022434,0.0716376,0.0015713,0.0361383
