,Commodities/Industries,111CA,113FF,211,212,213,22,23,321,327,331,332,333,334,335,3361MV,3364OT,337,339,311FT,313TT,315AL,322,323,324,325,326,42,441,445,452,4A0,481,482,483,484,485,486,487OS,493,511,512,513,514,521CI,523,524,525,HS,ORE,532RL,5411,5415,5412OP,55,561,562,61,621,622,623,624,711AS,713,721,722,81,GFGD,GFGN,GFE,GSLG,GSLE
525,"Funds, trusts, and other financial vehicles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044316,0.0415469,0,0,0,0,0,0,0.0001022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0006652,0
HS,Housing,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ORE,Other real estate,0.0053645,0.0004605,0.0067917,0.0023938,0.0049653,0.0114942,0.0141081,0.0049237,0.007605,0.0021879,0.0158803,0.0037909,0.0000542,0.0063674,0.0003676,0.0011624,0.0172086,0.0075928,0.0050961,0.0101118,0.0045503,0.0106833,0.0294959,0.0000866,0.0010896,0.0122122,0.045622,0.071115,0.1105877,0.0682804,0.1039602,0.0018935,0.0022551,0.0203873,0.0227096,0.0371022,0.0086518,0.0227593,0.0630628,0.0207696,0.0262897,0.0478202,0.0242406,0.0242238,0.0610359,0.0204779,0.0046082,0.0019846,0.1148841,0.0357653,0.0491919,0.0139927,0.0508452,0.0633009,0.0275311,0.0300201,0.092197,0.0488911,0.0926008,0.118802,0.0589109,0.066428,0.121009,0.0295467,0.0652943,0.103022,0.0009593,0.0202277,0.0093932,0.0052986,0.007559
532RL,Rental and leasing services and lessors of intangible assets,0.0053947,0.0012064,0.011325,0.0235051,0.0246127,0.0039906,0.0157516,0.002394,0.0076797,0.0038758,0.006938,0.0044508,0.0018345,0.0054959,0.0121762,0.0031424,0.0040256,0.0066255,0.0044759,0.0017696,0.1146268,0.0077877,0.0068463,0.0010477,0.0054127,0.0052794,0.0172658,0.0039956,0.0065551,0.0173353,0.0080573,0.0558185,0.0975913,0.1577947,0.0583037,0.0136652,0.0008698,0.0075826,0.0060026,0.005535,0.0057312,0.0124203,0.0267572,0.0037526,0.0167029,0.0020054,0.0001219,0.0020992,0.0024819,0.038482,0.0060881,0.0068178,0.0097822,0.0477967,0.0093405,0.0209578,0.0045389,0.0051374,0.0041386,0.0018206,0.002442,0.0151207,0.0152546,0.0067007,0.0270566,0.0026217,0.0008543,0.0006541,0.0016733,0.0040993,0.0033008
5411,Legal services,0.0009313,0.0009886,0.0021655,0.0049198,0.0019993,0.008781,0.0045784,0.0039643,0.0035131,0.0031699,0.0050505,0.0022358,0.0010066,0.0008661,0.0017391,0.0013758,0.0040503,0.0065213,0.0011576,0.0027113,0.003943,0.0044442,0.0051292,0.0003051,0.0009849,0.0044245,0.0079176,0.002369,0.0025258,0.0021509,0.0040522,0.001042,0.0114634,0.0033517,0.0006662,0.0028828,0.0012432,0.0017149,0.0020954,0.0087237,0.0059693,0.0035164,0.0116921,0.0055816,0.0200938,0.0105045,0.0103518,0.0008406,0.0075328,0.0023865,0.0070566,0.0057913,0.0165987,0.0154924,0.0066897,0.0039773,0.0012955,0.004322,0.0190564,0.0063378,0.0032656,0.0123746,0.014322,0.0022963,0.0027207,0.0072156,0,0.0003561,0.0007294,0.0071793,0.0050199
5415,Computer systems design and related services,0.0009495,0.000314,0.0157154,0.0052785,0.0004766,0.0033038,0.0036341,0.0022405,0.0024255,0.001192,0.0042661,0.0043258,0.0009968,0.0008645,0.0008155,0.0047508,0.0028162,0.0022844,0.001181,0.0013896,0.000778,0.0016712,0.0042896,0.0004343,0.0003512,0.0017906,0.008317,0.0129531,0.0028059,0.0046923,0.0046558,0.0011898,0.0132221,0.0005398,0.0014838,0.0015634,0.0002336,0.0010249,0.0008087,0.0132396,0.0026775,0.004384,0.0211,0.0054824,0.0181211,0.0050438,0.0054954,0.0003371,0.0035073,0.0012344,0.0090726,0.0149944,0.00533,0.002842,0.0135181,0.0039153,0.0064508,0.003156,0.0053909,0.0038976,0.0059065,0.0019794,0.0055012,0.0032671,0.0049636,0.0040628,0.0088625,0.0301759,0.0010768,0.0123632,0.0161814
5412OP,"Miscellaneous professional, scientific, and technical services",0.0054853,0.0057661,0.0112097,0.0163185,0.0110982,0.0263157,0.0356967,0.0153114,0.0198586,0.013585,0.0143174,0.0086999,0.0027423,0.0113156,0.005279,0.0061809,0.0269507,0.0184032,0.0120978,0.0139158,0.0068836,0.0150986,0.0180789,0.0014003,0.0045056,0.0179964,0.0613325,0.0858314,0.0367178,0.0164277,0.0639009,0.0072933,0.0249499,0.0314556,0.0105403,0.0236312,0.0456901,0.0077151,0.0190206,0.0532353,0.0398229,0.0462539,0.102513,0.0460128,0.0753524,0.0323622,0.0158084,0.0012623,0.0423859,0.0321929,0.0272942,0.0518648,0.0812078,0.0710757,0.04935,0.0236152,0.0324709,0.0257188,0.045781,0.0330304,0.0277238,0.0451089,0.0535417,0.0238225,0.0273707,0.0420775,0.109983,0.0280676,0.0176924,0.0353566,0.0824005
55,Management of companies and enterprises,0,0,0.0799505,0.0689036,0.0273843,0,0.0092463,0.0031681,0.0166361,0.0047915,0.0099638,0.0264591,0.0094912,0.014046,0.0137886,0.0115368,0.0063237,0.021216,0.0253767,0.0201111,0.0211957,0.0109672,0.0060708,0.0015442,0.0130211,0.007071,0.0522006,0.0073688,0.0120562,0.0353524,0.0229729,0.0133676,0,0.021947,0.009427,0.0031619,0,0.0206527,0.0086493,0.0093094,0.0026711,0.0041652,0.0054081,0.0055811,0.025262,0.0043989,0.0088255,0.0000474,0.0292339,0.0375107,0.0086924,0.0061576,0.0098504,0,0.0173159,0.0330856,0.0237352,0.0380687,0.0109354,0.0220648,0.0069762,0.0110433,0.0136998,0.0166104,0.065663,0.0119231,0,0,0,0,0
561,Administrative and support services,0.0008379,0.0003044,0.0010406,0.004139,0.0074642,0.0117043,0.0043714,0.0055516,0.0077652,0.0132218,0.020305,0.0039696,0.0021363,0.0030543,0.0030475,0.0122287,0.0040307,0.0081086,0.0028461,0.0029773,0.0269137,0.006336,0.028751,0.0009177,0.0029001,0.0055348,0.0254208,0.016891,0.008058,0.0118714,0.0136466,0.0195603,0.0113267,0.1127053,0.018123,0.0933134,0.0434737,0.0289445,0.0280528,0.0419679,0.0089282,0.0310077,0.0474018,0.0159023,0.0217719,0.0091132,0.0006887,0.0009642,0.1145659,0.0693754,0.0205012,0.0458771,0.0268541,0.0223274,0.0573183,0.0309283,0.0225346,0.0227213,0.0519188,0.039762,0.0122395,0.0212937,0.0166825,0.015366,0.0111037,0.015649,0.0089232,0.0229307,0.0051611,0.0174563,0.024926
562,Waste management and remediation services,0.0002986,0.0000213,0.0013198,0.0008106,0.0005756,0.0008549,0.001077,0.0008272,0.0015844,0.0010204,0.0007794,0.0004996,0.0001987,0.0004406,0.0002296,0.0003589,0.0010727,0.000565,0.0010926,0.0009203,0.0001779,0.0013436,0.0009446,0.0002109,0.0014449,0.0009302,0.0008206,0.0020339,0.0009567,0.0004984,0.0006205,0.0003562,0.0018001,0.000077,0.0015022,0.0004711,0.0036316,0.000543,0.0010537,0.0000948,0.0002819,0.0001032,0.000154,0.0003229,0.0002219,0.0009963,0.0012216,0.0000011,0.0329491,0.00198,0.000679,0.0004314,0.0007361,0.0007362,0.0025996,0.0819034,0.0010254,0.0013443,0.0019134,0.0026545,0.0014458,0.0006184,0.0026998,0.0030167,0.0015682,0.00128,0.0001852,0.0014356,0.0020161,0.0101155,0.0127585
61,Educational services,0.0000035,0.0000031,0,0,0,0.000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000121,0,0,0,0.0006048,0.0006353,0.0016869,0,0.0015644,0.0003949,0.0000126,0,0,0,0,0,0,0,0,0.0000049,0,0.0000249,0.0000146,0,0,0,0,0,0,0,0,0,0.0002487,0,0.0067523,0,0.000005,0,0,0.0207978,0.0035152,0,0,0.0035386,0,0.0000685,0.0014579,0.004592,0.0000214
621,Ambulatory health care services,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000537,0,0.0000921,0,0,0.012311,0.0152467,0.0004257,0,0.0007065,0.0000251,0,0,0.0000649,0,0.0040387,0,0.0071204,0
622,Hospitals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0008039,0,0,0,0,0,0,0,0,0,0,0,0
623,Nursing and residential care facilities,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088055,0,0.0009113,0
624,Social assistance,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0000078,0
711AS,"Performing arts, spectator sports, museums, and related activities",0.0002372,0,0.0000023,0,0.0001725,0.0001745,0.0001661,0.0003329,0.0003477,0.0002914,0.0002322,0.0001458,0.0000137,0.000043,0.0000651,0.0000389,0.0002506,0.000175,0.000141,0.0001096,0.0000387,0.0003614,0.0005107,0.0000327,0.0000413,0.0004481,0.0021402,0.0018801,0.0016636,0.0003385,0.0007464,0,0.0016952,0,0.0001687,0.0003628,0,0.001019,0.0000534,0.0004212,0.0647553,0.0372831,0.0009292,0.0025246,0.0015613,0.0002158,0.0019569,0.0000002,0.0049071,0.0009584,0.0017216,0.0021163,0.0027285,0.0068497,0.002401,0.0011428,0.0016762,0.0013892,0.002228,0.001243,0.0050122,0.1425987,0.0060412,0.0008861,0.0043138,0.0024597,0,0.0000735,0.000335,0.0009451,0.000184
713,"Amusements, gambling, and recreation industries",0.0002388,0.0000153,0,0.0000187,0.0003651,0.0003264,0.0003649,0.0003075,0.00049,0.0001802,0.0002212,0.000128,0.0000188,0.0000277,0.0000602,0.0000365,0.0003212,0.0001806,0.0000985,0.0000319,0.0000157,0.0002414,0.0004548,0.0000159,0.0000436,0.0002904,0.0010441,0.0001169,0.0005572,0.000025,0.000935,0.0000029,0.0000164,0,0,0,0,0.0001432,0.0000224,0.0002427,0.0003163,0.0002033,0.001021,0.0014796,0.0013351,0.0001176,0.0005825,0.0000005,0,0.0009325,0.0009469,0.0022057,0.0008149,0.0036305,0.0016379,0.001041,0.0007657,0.0015099,0.000072,0.0006151,0.0011631,0.000821,0.0015634,0.0015281,0.0015983,0.0002564,0.0034403,0.0000572,0.0000351,0.0017532,0.000326
721,Accommodation,0.0000028,0,0.0000044,0.0000899,0.0011423,0.0015427,0.0002852,0.000973,0.0013584,0.0006409,0.0007736,0.0004827,0.0000689,0.0002017,0.0002968,0.0001275,0.0010543,0.0006788,0.0003412,0.000259,0.0000953,0.0008321,0.0020955,0.0000569,0.0001694,0.0010845,0.0016859,0.000139,0.000198,0.0001592,0.0002303,0,0.0001868,0,0,0,0.0002281,0.0012153,0.0000849,0.0009404,0.0014746,0.0007938,0.0051011,0.0057539,0.0052227,0.0004154,0.0022041,0.000002,0.0093539,0.0040888,0.0028614,0.0087717,0.0025505,0.0014446,0.0045846,0.0047408,0.0031283,0.0038534,0.0002937,0.0013952,0.0017853,0.0006879,0.0018319,0.0009115,0.0038145,0.0008168,0.0062097,0.0046598,0.0004289,0.0017811,0.0007261
722,Food services and drinking places,0.0009653,0.0001254,0.0000548,0.0003336,0.0024729,0.0032376,0.0003607,0.0014543,0.0017582,0.0009894,0.0009608,0.0006346,0.0000793,0.0004006,0.0003499,0.0001988,0.0012226,0.0008116,0.0005509,0.0007255,0.0003728,0.001316,0.0020508,0.0001275,0.0002127,0.0014171,0.0042013,0.003258,0.0031542,0.0033443,0.0033008,0.0362912,0.0000399,0.0003461,0.0019223,0.0019828,0.0013807,0.0064093,0.0016544,0.0008629,0.0019065,0.0007719,0.0043865,0.0089423,0.0053958,0.0021336,0.0054783,0.0000016,0.0288841,0.0112959,0.0054625,0.0117773,0.0073121,0.007657,0.0103756,0.0045313,0.0040278,0.0249858,0.0240946,0.0346891,0.0158475,0.0027329,0.0103289,0.0425014,0.0085639,0.0021154,0.002333,0.0015298,0.0032706,0.0092768,0.0023196
81,"Other services, except government",0.0007051,0.0007856,0.0002955,0.0011879,0.0019636,0.0013947,0.0045884,0.0031972,0.0081721,0.0055024,0.0042806,0.0021808,0.0013589,0.001604,0.0012512,0.0014192,0.0021284,0.0024949,0.0022399,0.0022625,0.0004352,0.0062992,0.0040039,0.000687,0.0022615,0.003665,0.008813,0.0075147,0.0079176,0.0065419,0.0050125,0.0018549,0.0012047,0.0096317,0.0182107,0.0273766,0.0100998,0.0067252,0.0048714,0.0028561,0.0012033,0.0060329,0.0030511,0.0047979,0.007553,0.0034485,0.0010725,0.0081779,0.0037276,0.017239,0.0022824,0.0035061,0.0047148,0.0093582,0.0164099,0.0385856,0.0097855,0.0047901,0.0121178,0.0058106,0.0035779,0.0048327,0.0094166,0.0048656,0.0098309,0.0076643,0.0068715,0.027779,0.0054106,0.0188696,0.0129457
GFGD,Federal general government (defense),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFGN,Federal general government (nondefense),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GFE,Federal government enterprises,0.0000185,0.0000288,0,0.0000355,0,0.0003575,0.0000044,0,0,0.0001252,0.0002581,0.0004637,0.0001046,0.0007211,0,0,0,0.0000702,0,0.0000224,0,0,0.0004926,0.0000196,0.0000427,0,0.0076777,0.0025699,0.0019203,0.0008879,0.0036823,0.0000089,0,0.0357689,0.0038354,0.0033108,0.0021177,0.0027506,0.0029918,0.0004263,0.0011709,0.0001683,0.0017785,0.0008993,0.0033515,0.0000671,0,0,0.0003985,0.0039859,0.0005854,0.0006732,0.0007964,0.0002936,0.0009009,0.0009137,0.0004567,0.0009723,0.0031814,0.0009549,0.0015966,0.0007167,0.0006425,0.0041852,0.0064229,0.0004708,0,0.0002507,0.0008697,0.0008978,0.0003017
GSLG,State and local general government,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GSLE,State and local government enterprises,0,0.0000083,0,0,0,0.0011588,0,0.000488,0.0013173,0.0008581,0.0006571,0.0004887,0.000152,0.0003538,0.0002158,0.0003448,0.000658,0.00053,0.0010109,0.0009701,0.0000506,0.0011683,0.0007584,0.0001886,0.0013824,0.0007198,0.0006111,0.0014481,0.0009312,0.0004202,0.0005329,0.0000199,0,0,0.0008182,0.0000542,0.0017742,0.0002198,0.0009057,0.0001215,0.000383,0.00011,0.0002106,0.0004117,0.000377,0.0000546,0,0,0.002083,0.0036686,0.0011107,0.0003744,0.0005211,0.0006363,0.0014086,0.0068385,0.0006838,0.0007278,0.0009411,0.002051,0.0008946,0.0006264,0.0014009,0.0028516,0.0014308,0.001245,0.0022444,0.0010809,0.0018501,0.0031,0.0064088
Used,"Scrap, used and secondhand goods",-0.0000324,0.0018077,0,0,0.0090037,0.0098449,0.0011827,0,0.0006868,0.0924771,0.0009078,0.0000099,0,0,0,0,0,0.0000029,0.0000012,0.000425,0,0.0082745,0,0,0.0000457,0.0001653,0,0.0000613,0,0,0.0001437,-0.0009284,0,-0.0024796,0.0005103,0.000029,0.001042,0.0119766,0,0,0.0000021,0,0,0,0,0,0,0,0,0.0000262,0,0,0,0.000048,0,0,0.0039872,0,0,0,0,-0.0005593,0.0008225,0,0,0.041046,-0.0000699,0,0,0,0
Other,Noncomparable imports and rest-of-the-world adjustment,0.0019208,0.0004507,0.0024606,0.0001256,0.0016515,0.0016951,0.0011024,0.0020413,0.0021035,0.002657,0.0017012,0.0025691,0.0083936,0.002285,0.0027508,0.001148,0.0015171,0.0018284,0.0019396,0.0017842,0.0009211,0.0032669,0.0027188,0.0028178,0.0018867,0.0024083,0.0031227,0.0002632,0.0015925,0.0025392,0.0023152,0.0746049,0.0010794,0.0297678,0.0016453,0.0001348,0.0020965,0.0021317,0.000555,0.001292,0.0017984,0.00602,0.0011008,0.0022443,0.0608472,0.0014897,0.0004678,0.0000067,0.0003834,0.005002,0.0002924,0.003275,0.0013066,0.0026401,0.0011499,0.0005068,0.0011949,0,0,0.0014459,0,0.0017904,0.0020571,0.0030335,0.0025153,0.003091,0.0109349,0.0028801,0.000033,0,0
V001,Compensation of employees,0.0789758,0.519146,0.0535164,0.1283508,0.3065137,0.1561571,0.3324808,0.1769758,0.2105113,0.1338352,0.2670411,0.2561035,0.4128256,0.2329527,0.1142876,0.2386299,0.2898886,0.3403036,0.1263069,0.2668353,0.3252035,0.1619574,0.2955815,0.0282456,0.0844279,0.2039761,0.2393242,0.2847141,0.4154067,0.4316873,0.2594702,0.2634938,0.2809609,0.103374,0.2437468,0.211691,0.1435834,0.405529,0.6555476,0.2360639,0.1938313,0.1234128,0.2020572,0.2448096,0.3900122,0.2484753,0.0289324,0.0026521,0.0690441,0.0844204,0.389269,0.6746557,0.4885664,0.5524078,0.4370539,0.2773486,0.5688087,0.5026495,0.4447598,0.5445684,0.5807492,0.2729144,0.3718944,0.2901054,0.3002188,0.4175022,0.3664688,0.4129216,0.652078,0.5456429,0.2900322
V002,"Taxes on production and imports, less subsidies",0.0097928,0.0376293,0.1122397,0.0660132,0.0203798,0.1349318,0.0056433,0.0054488,0.0118214,0.0111644,0.0121771,0.0115732,0.0333581,0.0051504,0.0066277,0.0113332,0.0064167,0.0154155,0.0156826,0.0171846,0.0166782,0.0108592,0.0110819,0.0092549,0.0258119,0.0105608,0.1157979,0.1424033,0.1122367,0.1922217,0.1129558,0.106714,-0.0216401,0.0203942,0.0123321,0.0171339,0.0641024,0.0104117,0.0076527,0.0132635,0.0324769,0.0393112,0.0102403,0.0183024,0.0089032,0.0316971,0.0027199,0.1043821,0.0199162,0.0492663,0.0483073,0.0134999,0.008176,0.015563,0.0118131,0.0308031,0.0323972,0.0070421,0.0163016,0.0267327,-0.0005208,0.0331042,0.1047282,0.1159456,0.0669857,0.0328843,0,0,-0.0640834,0,-0.0774744
V003,Gross operating surplus,0.2935957,0.2238127,0.3746584,0.2855646,0.3448305,0.4113759,0.2050787,0.1493846,0.2049822,0.1030159,0.119539,0.1937629,0.2937135,0.1627128,0.1087438,0.2461559,0.0960493,0.2537532,0.1407179,0.0571821,0.2131831,0.1606657,0.1798726,0.2528792,0.4259791,0.1183256,0.2185903,0.1912052,0.1414056,0.1084363,0.2609633,0.1598211,0.3085575,0.1658653,0.2210363,0.2416373,0.470745,0.1911329,0.0253649,0.4163674,0.3452614,0.3604028,0.3857013,0.4472636,0.0250617,0.2318536,0.1798234,0.7941297,0.3166121,0.4234417,0.3652013,0.0565643,0.165956,0.0547421,0.166125,0.1891579,0.0591358,0.153568,0.0831,0.0384635,0.0611927,0.2580462,0.103494,0.2838871,0.1613869,0.1685657,0.2333874,0.2754153,0.1082951,0.0710884,0.1048452
,Total,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.0000001,1,1,1,1,1
